144
116	37	4	6	-999	-999	2	0	0	0	0	0	0	0	0	
117	37	6	6	-999	-999	2	0	0	0	0	0	0	0	0	
118	37	6	4	-999	-999	2	0	0	0	0	0	0	0	0	
119	37	6	2	-999	-999	2	0	0	0	0	0	0	0	0	
120	37	8	2	-999	-999	2	0	0	0	0	0	0	0	0	
121	37	10	2	-999	-999	2	0	0	0	0	0	0	0	0	
122	37	12	2	-999	-999	2	0	0	0	0	0	0	0	0	
123	37	14	2	-999	-999	2	0	0	0	0	0	0	0	0	
124	37	16	2	-999	-999	2	0	0	0	0	0	0	0	0	
125	37	18	2	-999	-999	2	0	0	0	0	0	0	0	0	
126	37	8	6	-999	-999	2	0	0	0	0	0	0	0	0	
127	37	10	6	-999	-999	2	0	0	0	0	0	0	0	0	
128	37	12	6	-999	-999	2	0	0	0	0	0	0	0	0	
129	37	14	6	-999	-999	2	0	0	0	0	0	0	0	0	
130	37	14	8	-999	-999	2	0	0	0	0	0	0	0	0	
131	37	18	10	-999	-999	2	0	0	0	0	0	0	0	0	
132	37	18	8	-999	-999	2	0	0	0	0	0	0	0	0	
133	37	20	8	-999	-999	2	0	0	0	0	0	0	0	0	
134	37	22	8	-999	-999	2	0	0	0	0	0	0	0	0	
135	37	22	6	-999	-999	2	0	0	0	0	0	0	0	0	
136	37	22	4	-999	-999	2	0	0	0	0	0	0	0	0	
137	37	22	2	-999	-999	2	0	0	0	0	0	0	0	0	
138	37	20	12	-999	-999	2	0	0	0	0	0	0	0	0	
139	37	22	12	-999	-999	2	0	0	0	0	0	0	0	0	
140	37	22	14	-999	-999	2	0	0	0	0	0	0	0	0	
141	37	22	16	-999	-999	2	0	0	0	0	0	0	0	0	
142	37	22	18	-999	-999	2	0	0	0	0	0	0	0	0	
143	37	22	20	-999	-999	2	0	0	0	0	0	0	0	0	
72	72	62	62	64	64	65	65	63	63	69	69	68	68	67	67	66	66	47	47	48	48	1	1	
72	72	62	62	64	64	65	65	63	63	69	69	68	68	67	67	66	66	47	47	48	48	1	1	
73	73	74	74	41	41	119	119	120	120	121	121	122	122	123	123	124	124	125	125	49	49	137	137	
73	73	74	74	41	41	119	119	120	120	121	121	122	122	123	123	124	124	125	125	49	49	137	137	
39	39	107	107	40	40	118	118	2	2	3	3	5	5	4	4	7	7	75	75	50	50	136	136	
39	39	107	107	40	40	118	118	2	2	3	3	5	5	4	4	7	7	75	75	50	50	136	136	
38	38	108	108	116	116	117	117	126	126	127	127	128	128	129	129	53	53	52	52	51	51	135	135	
38	38	108	108	116	116	117	117	126	126	127	127	128	128	129	129	53	53	52	52	51	51	135	135	
37	37	109	109	14	14	13	13	12	12	11	11	10	10	130	130	54	54	132	132	133	133	134	134	
37	37	109	109	14	14	13	13	12	12	11	11	10	10	130	130	54	54	132	132	133	133	134	134	
36	36	110	110	15	15	101	101	100	100	99	99	98	98	97	97	55	55	131	131	8	8	6	6	
36	36	110	110	15	15	101	101	100	100	99	99	98	98	97	97	55	55	131	131	8	8	6	6	
35	35	111	111	16	16	102	102	21	21	22	22	23	23	96	96	56	56	91	91	138	138	139	139	
35	35	111	111	16	16	102	102	21	21	22	22	23	23	96	96	56	56	91	91	138	138	139	139	
71	71	112	112	17	17	103	103	104	104	105	105	24	24	95	95	46	46	61	61	60	60	140	140	
71	71	112	112	17	17	103	103	104	104	105	105	24	24	95	95	46	46	61	61	60	60	140	140	
70	70	113	113	18	18	19	19	20	20	106	106	25	25	94	94	45	45	76	76	59	59	141	141	
70	70	113	113	18	18	19	19	20	20	106	106	25	25	94	94	45	45	76	76	59	59	141	141	
34	34	114	114	115	115	43	43	9	9	77	77	26	26	93	93	44	44	90	90	58	58	142	142	
34	34	114	114	115	115	43	43	9	9	77	77	26	26	93	93	44	44	90	90	58	58	142	142	
33	33	32	32	31	31	30	30	29	29	28	28	27	27	92	92	42	42	88	88	57	57	143	143	
33	33	32	32	31	31	30	30	29	29	28	28	27	27	92	92	42	42	88	88	57	57	143	143	
0	0	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	78	78	89	89	
0	0	79	79	80	80	81	81	82	82	83	83	84	84	85	85	86	86	87	87	78	78	89	89	
