143
36	40	12	22	-999	-999	2	0	0	0	0	0	0	0	0	
37	40	2	22	-999	-999	2	0	0	0	0	0	0	0	0	
38	1	8	8	-999	-999	2	18	2	1	0	0	0	0	0	
39	0	8	6	-999	-999	2	17	2	1	0	0	0	0	0	
40	3	4	4	-999	-999	2	9	2	1	0	0	0	0	0	
41	40	12	6	-999	-999	2	0	0	0	0	0	0	0	0	
42	4	4	6	-999	-999	2	10	2	1	0	0	0	0	0	
43	4	8	4	-999	-999	2	16	2	1	0	0	0	0	0	
44	0	4	8	-999	-999	2	11	2	1	0	0	0	0	0	
45	40	18	8	-999	-999	2	0	0	0	0	0	0	0	0	
46	3	0	6	-999	-999	2	3	2	1	0	0	0	0	0	
47	3	8	2	-999	-999	2	15	2	1	0	0	0	0	0	
48	2	0	4	-999	-999	2	2	2	1	0	0	0	0	0	
49	2	8	10	-999	-999	2	19	2	1	0	0	0	0	0	
50	0	0	10	-999	-999	2	5	2	1	0	0	0	0	0	
51	2	8	0	-999	-999	2	14	2	1	0	0	0	0	0	
52	4	0	8	-999	-999	2	4	2	1	0	0	0	0	0	
53	1	4	10	-999	-999	2	12	2	1	0	0	0	0	0	
54	1	0	2	-999	-999	2	1	2	1	0	0	0	0	0	
55	1	4	0	-999	-999	2	7	2	1	0	0	0	0	0	
56	0	0	0	-999	-999	2	0	2	1	0	0	0	0	0	
57	2	4	2	-999	-999	2	8	2	1	0	0	0	0	0	
58	37	6	18	-999	-999	2	0	0	0	0	0	0	0	0	
59	37	2	0	-999	-999	0	0	0	0	0	0	0	0	0	
60	37	2	2	-999	-999	0	0	0	0	0	0	0	0	0	
61	37	2	4	-999	-999	1	0	0	0	0	0	0	0	0	
62	37	2	6	-999	-999	2	0	0	0	0	0	0	0	0	
63	37	2	8	-999	-999	3	0	0	0	0	0	0	0	0	
64	37	2	10	-999	-999	4	0	0	0	0	0	0	0	0	
65	37	6	0	-999	-999	0	0	0	0	0	0	0	0	0	
66	37	6	2	-999	-999	0	0	0	0	0	0	0	0	0	
67	37	6	4	-999	-999	1	0	0	0	0	0	0	0	0	
68	37	6	6	-999	-999	2	0	0	0	0	0	0	0	0	
69	37	6	8	-999	-999	3	0	0	0	0	0	0	0	0	
70	37	6	10	-999	-999	4	0	0	0	0	0	0	0	0	
71	37	2	12	-999	-999	4	0	0	0	0	0	0	0	0	
72	37	6	12	-999	-999	4	0	0	0	0	0	0	0	0	
73	37	2	14	-999	-999	2	0	0	0	0	0	0	0	0	
74	37	4	14	-999	-999	2	0	0	0	0	0	0	0	0	
75	37	6	14	-999	-999	2	0	0	0	0	0	0	0	0	
76	37	4	16	-999	-999	4	0	0	0	0	0	0	0	0	
77	37	4	18	-999	-999	2	0	0	0	0	0	0	0	0	
78	40	14	4	-999	-999	2	0	0	0	0	0	0	0	0	
79	34	12	18	-999	-999	2	0	0	0	0	0	0	0	0	
80	34	14	18	-999	-999	2	0	0	0	0	0	0	0	0	
81	34	16	18	-999	-999	2	0	0	0	0	0	0	0	0	
82	34	18	18	-999	-999	2	0	0	0	0	0	0	0	0	
83	34	20	18	-999	-999	2	0	0	0	0	0	0	0	0	
84	40	18	4	-999	-999	2	0	0	0	0	0	0	0	0	
85	55	12	16	-999	-999	2	0	0	0	0	0	0	0	0	
86	55	14	16	-999	-999	2	0	0	0	0	0	0	0	0	
87	55	16	16	-999	-999	2	0	0	0	0	0	0	0	0	
88	55	18	16	-999	-999	2	0	0	0	0	0	0	0	0	
89	55	20	16	-999	-999	2	0	0	0	0	0	0	0	0	
90	0	22	0	-999	-999	2	0	0	1	0	0	0	0	0	
91	35	16	2	-999	-999	2	0	0	0	0	0	0	0	0	
92	13	14	10	-999	-999	2	100000	0	0	0	0	0	0	0	
93	34	18	0	-999	-999	3	0	0	0	0	0	0	0	0	
94	40	10	20	-999	-999	2	0	0	0	0	0	0	0	0	
95	64	10	18	-999	-999	2	0	0	0	0	0	0	0	0	
96	35	20	0	-999	-999	2	0	0	0	0	0	0	0	0	
97	59	16	0	-999	-999	2	0	0	0	0	0	0	0	0	
98	34	22	18	-999	-999	2	0	0	0	0	0	0	0	0	
99	55	22	16	-999	-999	2	0	0	0	0	0	0	0	0	
100	14	22	14	-999	-999	2	100000	0	0	0	0	0	0	0	
101	13	20	14	-999	-999	2	100000	0	0	0	0	0	0	0	
102	12	18	14	-999	-999	2	100000	0	0	0	0	0	0	0	
103	16	16	14	-999	-999	2	100000	0	0	0	0	0	0	0	
104	15	14	14	-999	-999	2	100000	0	0	0	0	0	0	0	
105	14	12	14	-999	-999	2	100000	0	0	0	0	0	0	0	
106	13	12	12	-999	-999	2	100000	0	0	0	0	0	0	0	
107	14	14	12	-999	-999	2	100000	0	0	0	0	0	0	0	
108	15	16	12	-999	-999	2	100000	0	0	0	0	0	0	0	
109	16	18	12	-999	-999	2	100000	0	0	0	0	0	0	0	
110	12	20	12	-999	-999	2	100000	0	0	0	0	0	0	0	
111	13	22	12	-999	-999	2	100000	0	0	0	0	0	0	0	
112	12	22	10	-999	-999	2	100000	0	0	0	0	0	0	0	
113	16	20	10	-999	-999	2	100000	0	0	0	0	0	0	0	
114	15	18	10	-999	-999	2	100000	0	0	0	0	0	0	0	
115	60	20	2	-999	-999	2	0	0	0	0	0	0	0	0	
116	60	20	4	-999	-999	2	0	0	0	0	0	0	0	0	
117	40	14	2	-999	-999	2	0	0	0	0	0	0	0	0	
118	40	4	12	-999	-999	2	0	0	0	0	0	0	0	0	
119	40	0	12	-999	-999	2	0	0	0	0	0	0	0	0	
120	40	8	12	-999	-999	2	0	0	0	0	0	0	0	0	
121	40	10	12	-999	-999	2	0	0	0	0	0	0	0	0	
122	40	10	10	-999	-999	2	0	0	0	0	0	0	0	0	
123	40	10	8	-999	-999	2	0	0	0	0	0	0	0	0	
124	40	10	6	-999	-999	2	0	0	0	0	0	0	0	0	
125	40	10	4	-999	-999	2	0	0	0	0	0	0	0	0	
126	40	10	2	-999	-999	2	0	0	0	0	0	0	0	0	
127	40	10	0	-999	-999	2	0	0	0	0	0	0	0	0	
128	40	18	2	-999	-999	2	0	0	0	0	0	0	0	0	
129	40	22	2	-999	-999	2	0	0	0	0	0	0	0	0	
130	40	22	4	-999	-999	2	0	0	0	0	0	0	0	0	
131	40	22	6	-999	-999	2	0	0	0	0	0	0	0	0	
132	40	12	2	-999	-999	2	0	0	0	0	0	0	0	0	
133	40	12	0	-999	-999	2	0	0	0	0	0	0	0	0	
134	40	10	16	-999	-999	2	0	0	0	0	0	0	0	0	
135	40	10	14	-999	-999	2	0	0	0	0	0	0	0	0	
136	40	8	14	-999	-999	2	0	0	0	0	0	0	0	0	
137	40	8	16	-999	-999	2	0	0	0	0	0	0	0	0	
138	40	6	16	-999	-999	2	0	0	0	0	0	0	0	0	
139	40	2	16	-999	-999	2	0	0	0	0	0	0	0	0	
140	40	0	16	-999	-999	2	0	0	0	0	0	0	0	0	
141	40	0	14	-999	-999	2	0	0	0	0	0	0	0	0	
142	40	0	18	-999	-999	2	0	0	0	0	0	0	0	0	
56	56	59	59	55	55	65	65	51	51	127	127	133	133	4	4	97	97	93	93	96	96	90	90	
56	56	59	59	55	55	65	65	51	51	127	127	133	133	4	4	97	97	93	93	96	96	90	90	
54	54	60	60	57	57	66	66	47	47	126	126	132	132	117	117	91	91	128	128	115	115	129	129	
54	54	60	60	57	57	66	66	47	47	126	126	132	132	117	117	91	91	128	128	115	115	129	129	
48	48	61	61	40	40	67	67	43	43	125	125	8	8	78	78	21	21	84	84	116	116	130	130	
48	48	61	61	40	40	67	67	43	43	125	125	8	8	78	78	21	21	84	84	116	116	130	130	
46	46	62	62	42	42	68	68	39	39	124	124	41	41	32	32	22	22	19	19	5	5	131	131	
46	46	62	62	42	42	68	68	39	39	124	124	41	41	32	32	22	22	19	19	5	5	131	131	
52	52	63	63	44	44	69	69	38	38	123	123	11	11	15	15	23	23	45	45	0	0	12	12	
52	52	63	63	44	44	69	69	38	38	123	123	11	11	15	15	23	23	45	45	0	0	12	12	
50	50	64	64	53	53	70	70	49	49	122	122	9	9	92	92	16	16	114	114	113	113	112	112	
50	50	64	64	53	53	70	70	49	49	122	122	9	9	92	92	16	16	114	114	113	113	112	112	
119	119	71	71	118	118	72	72	120	120	121	121	106	106	107	107	108	108	109	109	110	110	111	111	
119	119	71	71	118	118	72	72	120	120	121	121	106	106	107	107	108	108	109	109	110	110	111	111	
141	141	73	73	74	74	75	75	136	136	135	135	105	105	104	104	103	103	102	102	101	101	100	100	
141	141	73	73	74	74	75	75	136	136	135	135	105	105	104	104	103	103	102	102	101	101	100	100	
140	140	139	139	76	76	138	138	137	137	134	134	85	85	86	86	87	87	88	88	89	89	99	99	
140	140	139	139	76	76	138	138	137	137	134	134	85	85	86	86	87	87	88	88	89	89	99	99	
142	142	13	13	77	77	58	58	NULL	NULL	95	95	79	79	80	80	81	81	82	82	83	83	98	98	
142	142	13	13	77	77	58	58	NULL	NULL	95	95	79	79	80	80	81	81	82	82	83	83	98	98	
3	3	18	18	34	34	27	27	29	29	94	94	1	1	17	17	33	33	14	14	24	24	26	26	
3	3	18	18	34	34	27	27	29	29	94	94	1	1	17	17	33	33	14	14	24	24	26	26	
30	30	37	37	35	35	28	28	2	2	6	6	36	36	20	20	7	7	31	31	25	25	10	10	
30	30	37	37	35	35	28	28	2	2	6	6	36	36	20	20	7	7	31	31	25	25	10	10	
